person,start,end,lastmod
Q1040279,1937-06-08,1937-06-24,2023-02-18T21:50:13Z
Q104369381,2020-12-15,2021-02-15,2023-02-21T21:06:38Z
Q108894465,2021-09-28,2022-02-02,2023-02-20T15:32:07Z
Q11292846,1815-09-21,1822-03-24,2022-10-07T14:32:48Z
Q11307445,1815-09-21,1825-02-17,2022-05-12T01:41:39Z
Q1174716,1839-10-22,1848-10-02,2023-02-08T08:14:40Z
Q11816036,1929-09-17,1937-06-08,2023-02-19T00:35:21Z
Q12013207,1971-05-11,1977-09-20,2023-02-19T05:16:32Z
Q12013388,2007-06-12,2013-05-14,2022-11-30T20:36:44Z
Q12013494,2007-06-12,2014-07-02,2023-02-19T05:16:52Z
Q12500218,1945-11-20,1946-07-23,2023-01-02T21:27:13Z
Q13135866,1815-09-26,1836-04-04,2022-09-11T11:00:42Z
Q13135962,1916-09-19,1922-01-05,2023-02-03T17:31:44Z
Q13136434,1922-01-31,1922-07-24,2023-02-03T17:32:46Z
Q13137052,1962-01-23,1975-09-01,2023-02-19T05:25:13Z
Q13137458,1937-06-08,1946-07-24,2023-02-03T17:32:49Z
Q13137470,1937-06-08,1946-07-23,2022-10-09T06:29:28Z
Q13137685,1928-06-12,1965-02-09,2023-02-19T05:25:33Z
Q13138352,1850-10-07,1865-09-18,2022-10-07T05:31:51Z
Q13428403,1977-09-20,1995-06-13,2023-02-03T17:33:39Z
Q13428921,1878-09-17,1884-10-11,2022-10-07T09:21:25Z
Q13428921,1884-11-17,1887-08-17,2022-10-07T09:21:25Z
Q13428921,1887-09-19,1888-03-27,2022-10-07T09:21:25Z
Q13428921,1888-05-01,1895-10-24,2022-10-07T09:21:25Z
Q13428938,1935-09-18,1946-07-23,2023-02-03T17:33:40Z
Q13435474,1982-09-21,1987-06-23,2023-02-19T05:27:13Z
Q13487753,2013-06-18,2015-06-09,2023-02-19T05:27:43Z
Q13495690,1905-12-06,1906-11-01,2023-02-03T17:32:37Z
Q13495690,1906-12-05,1914-07-24,2023-02-03T17:32:37Z
Q13497607,1875-09-21,1882-12-06,2022-05-06T08:48:06Z
Q13567236,1850-10-07,1856-03-26,2022-05-06T09:03:31Z
Q13573733,1971-05-11,1977-09-20,2023-02-19T05:29:03Z
Q13576313,1991-06-11,1999-06-08,2023-02-19T05:29:13Z
Q1358714,1995-06-13,2000-11-01,2023-02-20T11:48:21Z
Q13637589,2007-06-12,2019-06-11,2023-02-20T16:37:42Z
Q13641749,2019-06-11,2021-01-15,2023-02-20T16:38:24Z
Q13641835,1895-11-28,1903-06-17,2022-07-28T19:19:58Z
Q13648923,1973-09-25,1981-06-10,2023-02-19T05:30:23Z
Q13653571,2004-09-28,2015-06-09,2023-02-19T05:30:33Z
Q13724705,2015-06-09,2019-03-01,2022-12-01T07:43:57Z
Q13725157,1937-06-08,1940-05-10,2023-02-24T00:28:05Z
Q13726662,1954-11-23,1957-05-16,2023-02-26T06:43:30Z
Q13737786,1844-06-20,1849-02-13,2022-10-06T19:45:18Z
Q13771642,1925-09-16,1937-06-08,2023-02-03T17:33:50Z
Q13776902,1922-07-25,1928-05-02,2023-02-03T17:33:51Z
Q13815606,2011-06-07,2015-06-09,2023-02-19T05:31:53Z
Q13815743,1853-06-15,1859-09-19,2022-10-05T09:59:16Z
Q13875096,1853-12-02,1871-09-18,2022-10-15T04:05:06Z
Q13895784,1993-09-07,2007-06-12,2023-02-19T05:32:13Z
Q1390646,1815-09-21,1830-10-18,2022-12-21T06:50:56Z
Q1397450,1999-06-08,2003-06-10,2023-02-02T17:46:12Z
Q1404648,1911-09-19,1921-07-29,2023-02-18T22:23:35Z
Q14255141,1951-09-18,1963-06-05,2023-01-02T10:29:13Z
Q14292566,1977-09-20,1982-01-16,2023-02-19T05:34:43Z
Q14517527,1904-09-20,1916-11-06,2023-02-03T17:34:42Z
Q14517527,1904-09-21,1916-11-06,2023-02-03T17:34:42Z
Q14519531,1948-08-25,1956-11-06,2022-07-23T10:39:50Z
Q14519538,1825-10-18,1838-08-13,2023-02-19T05:36:13Z
Q14520235,2011-06-07,2017-10-25,2023-02-21T22:17:40Z
Q1452565,2003-06-10,2015-06-09,2023-02-18T22:27:25Z
Q14630631,1922-09-19,1923-09-18,2023-02-27T10:41:57Z
Q14632486,1916-12-13,1919-09-16,2023-02-03T17:37:55Z
Q14632486,1922-07-25,1934-02-07,2023-02-03T17:37:55Z
Q14633019,1980-09-16,1981-06-10,2023-02-19T05:37:43Z
Q1465250,1999-06-08,2003-06-10,2023-02-18T22:28:55Z
Q14752360,1960-09-20,1967-02-10,2022-05-07T00:08:13Z
Q14851879,1824-10-19,1830-10-18,2022-10-15T04:12:35Z
Q14851959,1831-10-18,1845-01-06,2023-02-03T17:35:41Z
Q14856982,1845-11-04,1849-02-13,2022-10-08T06:05:49Z
Q14856987,1815-09-21,1830-02-05,2022-10-15T04:12:38Z
Q1488358,2003-06-10,2013-02-05,2023-02-18T22:30:05Z
Q14906465,1894-06-05,1904-01-01,2022-05-06T13:44:21Z
Q14906465,1894-06-05,1904-07-23,2022-05-06T13:44:21Z
Q14906465,1894-07-05,1904-01-01,2022-05-06T13:44:21Z
Q14906465,1894-07-05,1904-07-23,2022-05-06T13:44:21Z
Q1494960,1977-09-20,1980-05-16,2023-02-18T22:30:55Z
Q1496632,1827-05-07,1836-12-19,2022-09-11T06:14:03Z
Q15409974,1991-11-05,1995-06-13,2023-02-19T05:42:23Z
Q1541357,1901-05-01,1904-07-23,2022-05-06T10:29:15Z
Q1541357,1901-06-18,1904-07-23,2022-05-06T10:29:15Z
Q15429477,1999-06-08,2000-07-15,2023-02-19T03:10:56Z
Q15555019,1972-05-16,1977-09-20,2023-02-19T05:43:13Z
Q15733509,1966-02-08,1967-03-02,2022-04-11T13:33:25Z
Q15733509,1969-12-09,1987-06-23,2022-04-11T13:33:25Z
Q15869374,1856-10-30,1862-09-15,2023-02-03T17:39:02Z
Q15872701,1848-10-09,1850-08-20,2022-11-25T16:25:17Z
Q15876808,1821-07-03,1848-05-23,2022-10-15T05:00:16Z
Q15876863,1850-10-07,1864-06-18,2022-11-25T16:25:12Z
Q15876882,1840-10-20,1841-12-04,2022-11-25T16:24:11Z
Q15877024,1922-07-25,1935-09-17,2023-02-03T17:39:51Z
Q15877761,1956-11-06,1960-09-20,2023-02-19T05:49:24Z
Q15879185,1946-07-23,1969-09-16,2022-11-25T12:52:14Z
Q15879217,1919-09-17,1937-06-08,2022-04-05T10:56:23Z
Q15880659,1904-09-20,1910-09-20,2022-05-06T08:53:06Z
Q15880659,1904-09-21,1910-09-20,2022-05-06T08:53:06Z
Q15882930,1835-10-20,1844-02-20,2022-11-25T12:52:11Z
Q15882937,1956-11-06,1963-06-05,2023-02-03T17:41:06Z
Q15884002,1888-05-01,1902-12-23,2023-02-03T17:43:04Z
Q15884002,1888-05-02,1902-12-23,2023-02-03T17:43:04Z
Q15885399,1831-12-27,1833-06-17,2022-09-11T23:04:37Z
Q15906824,1843-02-01,1844-03-26,2022-10-15T04:57:28Z
Q15943571,1815-10-17,1840-12-13,2023-02-24T00:33:14Z
Q16011468,1822-10-31,1830-10-20,2022-10-15T06:00:09Z
Q16070256,1862-09-16,1864-02-14,2022-10-15T06:05:10Z
Q16186651,1816-02-08,1830-10-18,2023-01-29T19:35:51Z
Q1656969,1974-09-17,1979-09-17,2023-01-06T23:40:32Z
Q1675801,1960-09-20,1965-04-14,2023-02-18T22:43:46Z
Q1677559,1999-06-08,2004-09-07,2023-02-18T22:44:36Z
Q1681931,1870-12-22,1872-02-17,2022-11-11T03:29:23Z
Q1682076,1977-09-20,1983-09-13,2023-02-20T17:24:13Z
Q1682076,2011-06-07,2019-06-11,2023-02-20T17:24:13Z
Q1682178,1922-07-25,1926-03-08,2023-01-24T21:22:38Z
Q1690781,1887-05-23,1887-08-17,2022-05-08T13:22:05Z
Q1690781,1887-09-19,1888-03-27,2022-05-08T13:22:05Z
Q1690781,1898-03-28,1901-08-18,2022-05-08T13:22:05Z
Q1690781,1910-01-31,1912-02-02,2022-05-08T13:22:05Z
Q1692109,1958-12-23,1963-06-05,2023-02-20T17:30:13Z
Q1692109,1971-06-08,1973-09-01,2023-02-20T17:30:13Z
Q17106398,2016-10-04,2019-06-11,2023-02-20T17:33:28Z
Q17308801,1911-05-16,1923-03-09,2022-10-12T15:30:26Z
Q17351500,1963-06-05,1969-09-16,2023-02-25T20:10:18Z
Q17427994,2014-07-08,2017-03-23,2022-11-30T21:38:18Z
Q17561020,1908-03-27,1932-06-22,2023-02-03T18:27:09Z
Q18002703,1988-11-22,1995-01-01,2022-07-31T08:46:31Z
Q1807307,1974-09-17,1987-06-23,2022-09-25T01:27:30Z
Q18093577,1969-09-16,1971-05-10,2023-02-19T06:22:45Z
Q1812176,1904-09-20,1905-08-30,2023-02-02T17:56:38Z
Q1814715,1977-09-20,1991-02-01,2023-02-18T22:58:16Z
Q1819131,1849-02-13,1850-08-20,2022-09-28T22:50:10Z
Q1820715,1816-02-08,1830-01-02,2022-12-26T13:17:06Z
Q1820840,2007-06-12,2007-09-25,2023-02-18T22:59:06Z
Q1820840,2007-06-12,2011-06-07,2023-02-18T22:59:06Z
Q1820840,2007-09-25,2011-06-07,2023-02-18T22:59:06Z
Q18226118,2018-02-13,2019-06-11,2023-01-30T15:40:09Z
Q1826012,1849-02-13,1850-08-20,2023-02-02T17:55:21Z
Q1827647,2003-06-10,2005-04-18,2023-02-18T23:00:47Z
Q1833663,1981-06-10,1986-06-03,2022-07-28T17:51:31Z
Q1836843,1888-05-01,1904-07-23,2022-05-06T10:25:06Z
Q1836843,1888-05-02,1904-07-23,2022-05-06T10:25:06Z
Q1839359,1830-10-18,1836-10-17,2022-09-16T18:16:57Z
Q1839359,1830-10-18,1849-02-13,2022-09-16T18:16:57Z
Q1839359,1844-02-29,1836-10-17,2022-09-16T18:16:57Z
Q1839359,1844-02-29,1849-02-13,2022-09-16T18:16:57Z
Q1839798,1913-04-22,1946-07-23,2022-05-08T13:24:16Z
Q1845502,2003-06-10,2011-06-07,2023-02-18T23:02:07Z
Q1848558,1913-11-25,1916-09-19,2022-07-27T23:04:44Z
Q1848558,1920-07-29,1932-09-20,2022-07-27T23:04:44Z
Q1849002,1918-02-19,1919-06-20,2022-10-07T09:54:02Z
Q1852035,1976-06-15,1977-09-20,2022-05-13T13:51:58Z
Q1853217,1969-09-16,1977-09-20,2023-02-25T11:05:39Z
Q1858650,1849-01-01,1859-01-01,2023-01-05T23:53:41Z
Q1861457,1976-11-23,1980-09-16,2023-02-18T23:03:17Z
Q18655447,1849-02-13,1850-08-20,2023-01-14T15:22:44Z
Q18655447,1850-10-07,1853-09-19,2023-01-14T15:22:44Z
Q18655447,1854-04-05,1873-09-15,2023-01-14T15:22:44Z
Q1866116,1969-09-16,1971-05-10,2023-02-18T23:03:37Z
Q1868826,1977-09-20,1992-04-01,2023-02-14T01:52:38Z
Q1871263,1946-07-23,1960-09-20,2023-02-18T23:04:17Z
Q1872862,1923-09-18,1938-05-31,2023-01-31T23:05:57Z
Q18822035,1923-09-18,1925-08-31,2023-02-03T18:43:26Z
Q1882632,1815-09-21,1821-10-21,2023-02-02T17:57:40Z
Q1882752,1867-09-18,1895-06-04,2023-01-11T10:22:18Z
Q1884917,1935-12-18,1940-05-13,2022-07-26T20:40:42Z
Q1885329,1849-02-13,1850-08-20,2022-11-25T15:46:09Z
Q1887904,1818-12-21,1824-07-20,2023-02-23T10:36:14Z
Q1888770,2003-06-10,2003-09-08,2023-02-18T23:05:27Z
Q1888989,1913-11-25,1922-07-24,2022-05-08T13:26:00Z
Q1889236,2007-06-12,2015-06-09,2023-02-26T04:18:03Z
Q1891654,1902-09-16,1904-07-23,2022-06-04T18:40:21Z
Q1891654,1904-09-20,1910-03-10,2022-06-04T18:40:21Z
Q1894979,1815-09-21,1826-01-17,2022-09-17T09:47:19Z
Q1896159,1853-09-19,1862-09-15,2022-06-04T20:39:28Z
Q1899136,1987-06-23,1995-06-13,2023-02-18T23:06:57Z
Q1901228,1862-09-15,1865-04-04,2022-09-28T22:49:21Z
Q1902438,1890-12-22,1892-05-15,2022-11-25T15:49:12Z
Q1902653,2003-06-10,2007-06-12,2023-02-26T18:00:17Z
Q1902844,1971-08-24,1977-09-20,2022-12-26T21:08:36Z
Q1907222,1815-09-21,1830-01-30,2022-05-06T07:34:30Z
Q1910180,1848-01-01,1850-01-01,2022-11-25T15:50:08Z
Q1910180,1848-01-01,1850-08-20,2022-11-25T15:50:08Z
Q1910180,1848-09-10,1850-01-01,2022-11-25T15:50:08Z
Q1910180,1848-09-10,1850-08-20,2022-11-25T15:50:08Z
Q1915480,1903-07-20,1904-07-23,2022-07-28T12:53:27Z
Q1915480,1904-12-06,1910-09-20,2022-07-28T12:53:27Z
Q1915480,1916-09-19,1917-06-27,2022-07-28T12:53:27Z
Q1915480,1917-07-17,1920-06-29,2022-07-28T12:53:27Z
Q1916958,2015-06-09,2016-12-01,2022-11-30T23:21:47Z
Q1918174,1966-09-20,1971-05-10,2022-11-30T20:49:47Z
Q1919932,1956-11-06,1959-09-23,2023-02-23T22:19:55Z
Q1925167,2007-06-12,2019-06-11,2023-02-18T23:10:17Z
Q1925360,1904-09-20,1907-05-27,2022-11-25T15:51:24Z
Q1925360,1904-09-21,1907-05-27,2022-11-25T15:51:24Z
Q1931727,1995-06-13,2007-06-12,2023-02-18T23:11:07Z
Q1944000,1995-06-13,1999-06-08,2023-02-18T19:03:04Z
Q194654,1945-11-20,1948-08-07,2023-02-18T19:23:46Z
Q1948092,2007-06-12,2011-06-07,2023-02-18T23:12:27Z
Q1949253,2010-06-22,2011-06-07,2022-10-09T11:36:20Z
Q1949632,1986-06-03,1987-06-23,2023-01-06T23:33:29Z
Q1950583,1987-06-23,1997-03-11,2023-02-18T23:12:37Z
Q1950893,1848-10-09,1849-02-13,2022-11-25T15:52:20Z
Q1955794,1932-09-21,1935-02-27,2022-09-10T22:39:14Z
Q1955807,1850-10-07,1855-04-12,2022-11-25T15:54:24Z
Q1956990,1963-06-05,1966-09-20,2023-02-18T23:13:07Z
Q1957483,2007-06-12,2013-01-15,2023-02-18T23:13:17Z
Q19578084,1850-10-07,1853-09-19,2022-09-16T19:28:18Z
Q19578084,1853-12-02,1856-10-04,2022-09-16T19:28:18Z
Q19578084,1856-12-13,1866-07-08,2022-09-16T19:28:18Z
Q19578086,1914-10-13,1923-09-18,2023-01-09T21:26:39Z
Q19578112,1965-09-21,1966-09-20,2022-10-07T14:54:30Z
Q1958204,1991-06-11,1995-06-13,2022-06-04T19:10:57Z
Q1959928,1974-09-17,1981-06-10,2023-01-09T08:22:27Z
Q1960412,1945-11-20,1946-07-23,2022-12-01T20:45:14Z
Q1960412,1948-08-25,1963-06-05,2022-12-01T20:45:14Z
Q1960981,1979-09-18,1983-09-13,2022-05-05T18:55:40Z
Q1961297,1937-12-14,1945-09-14,2022-09-16T22:34:36Z
Q1962101,1856-10-30,1871-09-18,2023-01-15T22:16:22Z
Q1966318,1983-09-13,1986-06-03,2023-02-24T02:03:13Z
Q1966582,2007-06-12,2015-11-03,2023-02-18T23:14:27Z
Q1967000,1959-03-03,1971-05-10,2022-05-08T13:28:55Z
Q1967000,1971-10-26,1977-09-20,2022-05-08T13:28:55Z
Q1968510,1971-05-25,1981-06-10,2022-02-09T21:30:43Z
Q1971006,1815-09-21,1823-12-07,2022-10-06T19:42:16Z
Q1976156,1902-04-28,1904-07-23,2022-05-04T20:59:41Z
Q1976156,1904-09-20,1908-02-12,2022-05-04T20:59:41Z
Q1979107,1815-09-21,1830-10-18,2022-08-28T20:18:37Z
Q1980184,1971-05-25,1972-12-07,2023-02-18T23:15:57Z
Q19801929,1900-02-01,1904-07-23,2022-07-28T16:24:36Z
Q19801934,1952-07-15,1963-06-05,2022-10-14T16:56:27Z
Q19801938,1953-03-03,1954-06-15,2022-07-26T15:41:30Z
Q19801946,1952-07-15,1969-09-16,2022-10-01T13:28:18Z
Q19801946,1969-10-17,1979-01-01,2022-10-01T13:28:18Z
Q19801955,2015-06-09,2017-03-22,2023-02-19T07:30:59Z
Q19801955,2015-06-09,2017-03-23,2023-02-19T07:30:59Z
Q19801961,1991-06-11,1999-06-08,2023-02-19T07:31:09Z
Q19801965,1995-06-13,2003-06-10,2023-02-19T07:31:19Z
Q19801970,1935-03-14,1959-02-28,2022-09-16T22:29:22Z
Q19801972,1969-09-16,1970-01-02,2023-02-26T07:13:56Z
Q19801979,1871-03-27,1876-05-23,2022-09-10T22:47:11Z
Q19801979,1877-09-17,1884-10-11,2022-09-10T22:47:11Z
Q19801979,1884-11-17,1887-08-17,2022-09-10T22:47:11Z
Q19801979,1887-09-19,1888-03-27,2022-09-10T22:47:11Z
Q19801979,1888-05-01,1896-09-15,2022-09-10T22:47:11Z
Q19801981,1888-05-01,1904-07-23,2022-07-29T06:19:46Z
Q19801981,1904-09-20,1907-02-19,2022-07-29T06:19:46Z
Q19801988,2018-10-02,2019-06-11,2023-02-25T05:59:22Z
Q19801991,1971-05-11,1977-09-20,2023-02-19T07:31:49Z
Q19801992,1946-07-23,1969-09-16,2022-11-25T12:53:04Z
Q19801994,1937-06-08,1956-07-03,2022-12-05T07:02:19Z
Q19801995,1859-09-20,1875-11-09,2022-10-07T17:45:40Z
Q19802019,2015-06-09,2021-03-01,2023-02-19T07:31:59Z
Q19802020,1980-09-16,1991-06-11,2022-10-09T05:44:51Z
Q19802032,1952-10-21,1955-09-20,2022-07-13T15:07:34Z
Q19802042,1981-11-10,1983-09-13,2022-06-28T13:02:51Z
Q19802042,1987-01-27,1995-06-13,2022-06-28T13:02:51Z
Q19802044,2015-06-09,2019-06-11,2023-02-20T18:05:38Z
Q19802045,1977-09-20,1981-06-10,2023-02-19T07:32:09Z
Q19802057,1923-04-13,1923-09-18,2022-10-14T16:56:49Z
Q19802057,1925-01-20,1932-09-20,2022-10-14T16:56:49Z
Q19802057,1932-11-02,1946-07-23,2022-10-14T16:56:49Z
Q19802068,1980-09-16,1983-09-13,2023-02-19T07:32:19Z
Q19802079,1923-09-18,1925-02-20,2022-09-11T15:14:55Z
Q19802086,1922-07-25,1929-09-17,2022-10-14T16:56:50Z
Q19830665,1841-11-11,1849-02-13,2022-09-28T22:51:39Z
Q1988480,1838-10-16,1849-02-13,2022-09-16T19:26:15Z
Q1988929,1981-11-10,1982-08-15,2023-02-18T23:17:27Z
Q19898915,1895-07-11,1899-09-28,2022-09-12T14:57:52Z
Q1992436,2013-01-15,2014-07-17,2022-12-20T05:27:31Z
Q1994667,1999-06-08,2007-06-12,2023-02-26T11:59:43Z
Q1995855,2011-06-07,2015-06-09,2023-02-25T11:27:20Z
Q1996478,2007-06-12,2009-09-14,2023-02-26T18:00:02Z
Q19986193,2015-06-09,2017-03-22,2023-02-19T07:38:59Z
Q19986193,2015-06-09,2017-03-23,2023-02-19T07:38:59Z
Q19988346,2015-06-09,2018-10-10,2023-01-04T15:24:27Z
Q19988346,2019-03-12,2021-03-31,2023-01-04T15:24:27Z
Q2001632,1815-09-21,1830-10-20,2022-11-25T15:57:33Z
Q20017662,1914-11-18,1923-09-18,2022-09-22T21:58:57Z
Q20017666,1962-05-02,1963-06-05,2022-10-14T16:22:03Z
Q20017672,1976-11-23,1981-06-10,2023-02-19T07:39:59Z
Q20017675,1857-08-04,1858-04-07,2022-09-11T23:56:51Z
Q20017675,1874-09-21,1883-09-17,2022-09-11T23:56:51Z
Q20017690,1957-02-05,1963-06-05,2022-07-12T16:18:27Z
Q20017694,1864-09-20,1881-05-10,2022-09-15T11:02:02Z
Q20017699,1902-06-30,1903-11-10,2022-07-28T16:26:37Z
Q20017699,1903-11-23,1904-04-23,2022-07-28T16:26:37Z
Q20017699,1904-09-20,1911-07-02,2022-07-28T16:26:37Z
Q20017709,1929-09-17,1931-07-12,2022-09-11T23:58:12Z
Q20017712,1947-06-04,1948-07-27,2023-02-19T07:40:19Z
Q20017714,1956-11-06,1963-06-05,2022-10-07T10:06:41Z
Q20017715,1987-06-23,1991-06-11,2022-10-14T16:22:08Z
Q20017721,1963-06-05,1969-09-16,2022-11-25T16:37:09Z
Q20017725,1848-08-25,1849-02-13,2022-08-14T10:44:08Z
Q20017729,1995-06-13,1999-06-08,2022-12-01T19:29:47Z
Q20017729,1999-10-05,2003-06-10,2022-12-01T19:29:47Z
Q20017736,1979-02-13,1983-09-13,2023-02-19T07:40:29Z
Q2003427,2011-06-07,2014-07-01,2023-01-03T15:04:48Z
Q2004957,1920-03-23,1937-06-08,2023-02-18T23:45:09Z
Q2008676,1969-09-16,1993-06-18,2022-09-19T06:57:04Z
Q2008906,1991-06-11,2000-04-05,2023-02-18T23:46:09Z
Q2009400,1933-07-18,1937-06-08,2023-02-18T23:46:19Z
Q20100030,2015-06-09,2021-03-31,2023-02-20T18:09:55Z
Q2011173,1977-09-20,1982-09-16,2023-01-03T15:06:04Z
Q20113636,2015-06-09,2019-06-11,2023-02-20T18:09:32Z
Q20113669,2015-06-09,2019-06-11,2023-02-19T07:42:19Z
Q20113681,1902-04-28,1904-07-23,2022-09-25T01:28:40Z
Q20113694,2015-06-09,2019-06-11,2023-02-19T07:42:29Z
Q20113700,2015-06-09,2019-02-01,2023-02-19T07:42:49Z
Q20118177,1849-02-13,1850-08-20,2022-09-11T18:45:58Z
Q20118177,1850-10-07,1859-09-19,2022-09-11T18:45:58Z
Q2011906,1859-09-19,1877-09-17,2022-10-14T14:19:37Z
Q2012408,1981-06-10,1995-06-13,2022-11-25T12:42:37Z
Q2012416,1828-03-20,1831-10-25,2022-06-21T23:48:53Z
Q2013292,1955-09-20,1969-09-16,2023-02-18T23:46:59Z
Q2014427,1884-11-17,1887-08-17,2022-09-11T11:00:34Z
Q2019259,1884-12-29,1909-01-01,2022-10-10T08:10:34Z
Q2020062,1960-11-08,1981-06-10,2023-02-02T17:59:23Z
Q20203397,1987-06-23,1990-01-24,2023-02-03T19:04:26Z
Q2021922,1909-12-27,1913-09-09,2022-09-17T09:28:27Z
Q20239538,1946-07-23,1956-11-06,2023-01-04T19:20:00Z
Q2032165,1963-06-05,1965-06-29,2023-02-18T23:47:39Z
Q20354933,1968-05-14,1969-09-16,2023-02-19T07:50:40Z
Q2038480,2003-06-10,2007-06-12,2023-02-18T23:48:29Z
Q2042449,1977-09-20,1981-06-10,2023-02-18T23:48:59Z
Q2047324,1894-01-29,1902-09-17,2023-01-29T12:18:37Z
Q2047567,1847-10-19,1849-02-13,2023-01-29T09:05:37Z
Q2048455,1848-08-25,1848-12-19,2022-10-04T23:25:14Z
Q2048725,1958-07-01,1971-05-10,2022-07-26T21:09:14Z
Q2049705,1923-09-18,1941-04-16,2023-02-18T23:49:39Z
Q2052930,1969-09-23,1971-05-10,2022-05-08T13:32:02Z
Q2052930,1974-09-17,1976-11-01,2022-05-08T13:32:02Z
Q2053506,1946-07-23,1969-09-16,2023-02-25T11:50:41Z
Q2058117,1952-07-15,1971-05-10,2023-02-18T23:50:19Z
Q2058418,1849-02-13,1850-08-20,2023-01-29T19:26:21Z
Q2058418,1850-10-07,1871-08-01,2023-01-29T19:26:21Z
Q2059119,1828-10-21,1830-10-18,2022-09-11T18:50:45Z
Q2060112,1904-09-20,1910-09-20,2023-02-02T17:58:28Z
Q2060112,1904-09-21,1910-09-20,2023-02-02T17:58:28Z
Q2061839,1983-09-13,1995-06-13,2023-02-18T23:50:49Z
