person,start,end,lastmod
Q2063173,1981-06-10,1991-06-11,2023-02-02T17:58:20Z
Q20667907,1817-10-30,1830-10-20,2022-05-05T16:31:43Z
Q2070384,1897-04-05,1899-11-08,2022-09-10T23:25:08Z
Q2071314,1981-06-10,1986-07-14,2023-02-18T23:51:29Z
Q2071350,1914-05-12,1919-09-16,2023-02-02T18:00:51Z
Q2071906,1986-06-03,1995-06-13,2023-02-18T23:51:49Z
Q20734803,1901-04-22,1901-05-20,2022-09-22T17:50:39Z
Q20734804,1856-09-16,1863-09-23,2022-08-14T08:28:07Z
Q20734805,1945-11-20,1946-06-04,2022-09-25T01:25:51Z
Q20734808,1975-03-25,1977-09-20,2022-07-13T15:04:42Z
Q20734809,1965-06-29,1969-09-16,2022-05-05T16:21:21Z
Q20734810,1899-12-06,1904-07-22,2022-08-02T13:35:55Z
Q20734810,1904-09-20,1922-01-30,2022-08-02T13:35:55Z
Q20734811,1966-09-20,1971-05-10,2022-07-13T18:35:50Z
Q20734813,1977-09-20,1981-06-10,2023-02-19T07:56:10Z
Q20734814,1971-05-11,1983-09-13,2023-02-19T07:56:20Z
Q20734815,1991-06-11,1999-06-08,2023-02-19T07:56:30Z
Q20734816,1979-09-18,1980-09-15,2023-02-14T04:58:45Z
Q20734817,1995-03-07,1995-06-13,2023-02-19T07:56:40Z
Q20734818,1971-05-11,1974-09-17,2023-02-19T07:56:50Z
Q20734819,1849-02-13,1850-08-20,2022-07-29T13:27:28Z
Q20734820,1970-08-25,1971-05-10,2023-02-19T00:54:42Z
Q20734821,1971-05-11,1977-09-20,2023-02-19T07:57:00Z
Q20734822,1971-05-11,1981-06-10,2023-02-19T07:57:10Z
Q20734823,1971-05-11,1977-09-20,2023-02-19T07:57:20Z
Q20734824,1887-10-31,1888-03-27,2022-08-11T06:53:14Z
Q20734824,1888-05-01,1891-12-17,2022-08-11T06:53:14Z
Q20734825,1963-06-05,1969-09-16,2022-09-24T18:09:53Z
Q20734826,1850-10-09,1880-02-11,2022-08-12T19:27:24Z
Q20734827,1819-05-04,1830-10-20,2022-09-11T15:07:58Z
Q20734828,1826-10-17,1830-10-18,2022-10-14T22:49:02Z
Q20734829,1816-02-08,1821-05-24,2022-10-14T22:49:02Z
Q20734830,1937-06-08,1945-08-13,2022-11-25T16:43:11Z
Q20734832,1977-09-20,1980-09-16,2023-02-19T07:57:30Z
Q20734834,1913-09-16,1922-07-24,2023-02-03T19:32:48Z
Q20734836,1983-09-13,1995-06-13,2023-02-24T03:31:49Z
Q20734837,1999-06-08,2003-06-10,2023-02-19T07:48:50Z
Q20734838,1873-11-18,1882-09-30,2023-02-03T19:32:47Z
Q20734839,1980-09-16,1991-06-11,2023-02-19T06:37:16Z
Q20734840,1826-03-13,1834-12-31,2023-01-29T12:29:55Z
Q20734843,1815-10-24,1838-01-30,2022-09-11T02:52:05Z
Q20734844,1908-05-19,1929-05-02,2023-02-24T23:53:49Z
Q20734845,1889-10-21,1899-04-29,2022-10-14T22:54:12Z
Q20734846,1963-06-05,1977-09-20,2023-02-19T07:57:40Z
Q20734847,1871-09-18,1883-12-31,2022-10-14T22:54:12Z
Q20734848,1987-06-23,1991-06-11,2023-02-19T07:57:50Z
Q20734849,1935-09-17,1963-06-05,2022-12-01T20:43:09Z
Q20734850,1849-01-11,1850-08-20,2023-02-03T19:32:08Z
Q20734850,1849-02-13,1850-08-20,2023-02-03T19:32:08Z
Q20734852,1925-03-11,1929-09-16,2022-11-25T16:44:14Z
Q20734855,1896-09-15,1904-07-23,2022-07-28T18:59:00Z
Q20734856,1815-09-21,1821-09-19,2022-08-15T16:00:04Z
Q20734858,1952-07-15,1960-04-01,2023-01-02T01:27:21Z
Q20734861,1986-06-03,1999-06-08,2023-02-19T07:58:00Z
Q20734863,1971-09-21,1974-09-17,2023-02-19T07:58:10Z
Q20734864,1956-11-06,1958-08-15,2023-02-19T03:42:48Z
Q20734865,1940-02-06,1956-11-06,2023-02-19T07:58:20Z
Q20734866,1969-09-16,1981-06-10,2023-02-19T07:58:30Z
Q20734867,1815-09-21,1816-01-31,2022-10-14T22:49:02Z
Q20734869,1968-01-16,1979-01-01,2023-02-19T05:42:03Z
Q20734871,1946-07-23,1963-06-05,2023-02-03T19:32:55Z
Q20734872,1815-09-21,1820-12-24,2023-02-19T07:58:40Z
Q20734873,1955-09-20,1971-05-10,2023-02-20T09:26:51Z
Q20734874,1956-11-06,1960-09-20,2022-07-25T20:50:54Z
Q20734875,1919-09-16,1923-09-18,2022-07-27T22:14:43Z
Q20734877,1981-06-10,1991-06-11,2023-01-06T23:36:37Z
Q20734878,1965-03-09,1968-11-10,2023-02-19T07:58:50Z
Q20734879,1849-02-13,1850-08-20,2022-10-14T22:49:03Z
Q20734881,1969-09-16,1991-06-11,2022-11-25T16:44:15Z
Q20734882,1952-07-15,1965-05-16,2023-02-19T07:59:00Z
Q20734883,1946-07-23,1956-11-04,2022-10-14T22:49:03Z
Q20734885,1992-04-14,1996-08-01,2023-02-18T23:59:59Z
Q20734886,1946-07-23,1948-07-27,2022-10-14T22:49:04Z
Q20734888,1955-10-18,1962-03-13,2022-12-26T16:33:03Z
Q20734888,1971-05-11,1974-09-17,2022-12-26T16:33:03Z
Q20734890,1907-12-23,1911-01-03,2023-02-19T06:20:05Z
Q20734891,1981-06-10,1983-09-13,2023-02-19T07:59:10Z
Q20734893,1977-09-20,1987-06-23,2023-02-19T07:59:20Z
Q20734894,1815-09-21,1822-09-08,2023-02-19T07:59:30Z
Q20734895,1987-06-23,1999-06-08,2023-02-19T07:59:40Z
Q20734898,1948-07-27,1956-07-03,2023-02-19T00:22:51Z
Q20734898,1948-07-27,1963-06-05,2023-02-19T00:22:51Z
Q20734898,1956-07-31,1963-06-05,2023-02-19T00:22:51Z
Q20734900,1931-10-15,1935-09-17,2022-11-25T16:43:14Z
Q20734902,1956-11-06,1967-12-18,2023-02-19T07:59:50Z
Q20734903,1823-03-25,1830-10-20,2023-02-19T08:00:00Z
Q20734904,1849-02-13,1850-08-20,2022-12-16T01:24:26Z
Q20734908,1882-12-06,1884-10-11,2023-02-19T04:48:11Z
Q20734908,1884-11-17,1887-08-17,2023-02-19T04:48:11Z
Q20734908,1888-05-01,1894-05-01,2023-02-19T04:48:11Z
Q20734911,1964-02-25,1977-02-01,2023-02-19T08:00:10Z
Q20734912,1950-09-19,1966-09-20,2023-01-01T21:27:46Z
Q20734913,1971-05-25,1974-09-17,2022-06-09T00:02:34Z
Q20734914,1957-05-28,1967-05-04,2023-02-19T08:00:20Z
Q20734915,1977-09-20,1987-06-23,2022-09-15T10:26:50Z
Q20734916,1937-11-02,1952-07-15,2023-02-24T02:35:11Z
Q20734917,1915-12-28,1920-02-03,2023-02-03T19:32:48Z
Q20734919,1923-09-18,1925-09-01,2022-10-14T23:01:25Z
Q20734922,1971-05-11,1977-09-20,2023-02-19T08:00:30Z
Q20734923,1991-06-11,1995-06-13,2023-02-19T08:00:40Z
Q20734926,1871-09-18,1883-10-01,2022-10-14T23:03:27Z
Q20734927,1991-06-11,2003-06-10,2023-02-19T08:00:50Z
Q20734929,1816-02-08,1833-03-25,2022-12-28T05:25:50Z
Q20734931,1815-09-21,1820-09-09,2022-11-25T16:43:14Z
Q2074268,2009-06-16,2019-06-11,2023-02-18T23:52:29Z
Q20744872,1890-04-08,1904-07-23,2022-07-29T10:10:47Z
Q20747273,1986-09-09,1991-06-11,2023-02-19T16:40:40Z
Q2075610,2015-06-09,2019-06-11,2023-02-18T23:52:49Z
Q2075652,1963-06-05,1967-02-21,2023-01-06T23:30:55Z
Q2075811,1981-08-25,1991-06-11,2023-02-18T23:52:59Z
Q2082585,2000-04-18,2003-06-10,2022-05-05T16:54:06Z
Q2083293,1951-09-18,1956-07-03,2023-02-19T13:10:14Z
Q2084799,2019-06-11,2022-01-10,2023-02-19T16:44:59Z
Q20856136,1914-08-03,1937-06-08,2022-10-14T23:26:00Z
Q20856138,1850-10-07,1868-09-20,2022-10-14T23:25:59Z
Q20856139,1922-07-25,1932-12-12,2022-10-14T23:26:00Z
Q20856141,1831-10-18,1849-02-13,2023-02-19T05:31:43Z
Q20856142,1969-09-16,1971-05-10,2022-11-25T16:45:17Z
Q20856144,1911-06-20,1923-09-18,2023-02-03T19:36:57Z
Q20856145,1991-06-11,1995-06-13,2023-02-19T08:04:50Z
Q20856146,1981-06-10,1983-09-13,2023-02-19T08:05:00Z
Q20856147,1849-02-13,1850-08-20,2022-10-14T23:26:00Z
Q20856147,1850-10-10,1853-09-19,2022-10-14T23:26:00Z
Q20856148,1815-09-21,1830-10-18,2022-10-14T23:29:11Z
Q20856149,1952-07-15,1956-07-03,2023-01-02T01:27:05Z
Q20856149,1956-11-06,1957-12-12,2023-01-02T01:27:05Z
Q20856150,1960-09-20,1963-06-05,2023-02-19T08:05:10Z
Q20856151,1991-06-11,1995-06-13,2022-12-01T20:37:16Z
Q20856152,1987-06-23,1991-06-11,2022-10-14T14:59:02Z
Q20856153,1924-11-18,1937-06-08,2023-02-19T08:05:20Z
Q20856155,1997-03-11,1999-06-08,2023-02-19T08:05:30Z
Q20856156,1978-01-24,1987-06-23,2023-02-19T08:05:40Z
Q20856157,1971-05-11,1974-09-17,2022-10-14T23:29:12Z
Q20856158,1904-12-06,1926-09-20,2023-02-25T04:50:17Z
Q20856159,1965-05-25,1969-09-16,2023-02-22T07:38:25Z
Q20856160,1891-01-26,1904-07-23,2022-11-25T12:57:14Z
Q20856162,1961-10-17,1968-11-16,2023-02-03T19:30:41Z
Q20856163,1846-03-30,1849-02-13,2023-02-26T13:18:04Z
Q20856164,1946-08-06,1971-05-10,2022-09-24T17:37:01Z
Q20856165,1965-07-27,1966-09-20,2023-02-19T08:05:50Z
Q20856166,1981-06-10,1983-09-13,2023-02-19T08:06:00Z
Q20856167,1922-07-25,1923-06-30,2022-12-01T20:46:12Z
Q20856168,1983-09-13,1987-06-23,2023-02-19T08:06:10Z
Q20856170,1840-10-20,1842-05-15,2022-11-25T12:57:15Z
Q20856171,1848-08-25,1849-02-13,2022-11-25T16:46:16Z
Q20856173,1963-06-05,1971-05-10,2022-10-14T23:33:11Z
Q20856174,1922-07-27,1929-09-17,2022-10-14T23:33:00Z
Q20856175,1821-11-14,1830-10-18,2022-10-14T23:33:11Z
Q20856178,1975-09-30,1977-09-20,2023-02-19T08:06:20Z
Q20856179,1865-05-18,1880-09-19,2022-10-14T23:33:12Z
Q20856183,1956-11-06,1968-09-01,2023-02-19T08:06:30Z
Q20856184,1957-06-25,1966-09-20,2022-10-14T23:33:18Z
Q20856184,1970-11-03,1971-05-10,2022-10-14T23:33:18Z
Q20856185,1980-09-16,1995-06-13,2022-11-30T10:49:03Z
Q20856186,1981-06-10,1988-10-09,2023-02-20T09:27:01Z
Q20856187,1945-11-20,1947-09-10,2023-02-19T08:06:40Z
Q20856188,1966-09-20,1970-04-13,2023-02-19T08:06:50Z
Q20856189,1925-09-17,1937-06-08,2023-02-19T08:07:00Z
Q20856191,1983-09-13,1995-06-13,2023-02-20T09:27:41Z
Q20856192,1966-11-29,1971-05-10,2023-02-20T09:27:51Z
Q20856193,1877-09-17,1884-10-11,2022-10-06T11:09:39Z
Q20856193,1884-11-17,1887-08-17,2022-10-06T11:09:39Z
Q20856193,1887-09-19,1888-03-27,2022-10-06T11:09:39Z
Q20856193,1888-05-01,1896-09-20,2022-10-06T11:09:39Z
Q20856194,1922-09-19,1928-02-14,2023-02-19T08:07:10Z
Q20856195,1849-02-13,1850-08-20,2022-10-05T17:30:57Z
Q20856196,1951-06-19,1952-07-15,2023-01-01T17:34:02Z
Q20856196,1956-11-06,1969-09-16,2023-01-01T17:34:02Z
Q20857297,1982-01-26,1999-06-08,2023-02-19T08:07:31Z
Q20857299,1932-09-20,1946-07-23,2022-10-14T23:36:06Z
Q20857301,1877-09-18,1884-10-11,2022-11-25T16:47:19Z
Q20857302,1983-09-13,1995-06-13,2023-02-20T01:24:11Z
Q20857306,1827-12-27,1830-10-20,2022-10-14T23:36:06Z
Q20857308,1932-09-20,1948-07-27,2022-10-14T23:36:17Z
Q20857309,1871-09-18,1883-01-13,2022-10-14T23:36:18Z
Q20857310,1862-12-08,1884-10-11,2022-11-25T16:47:19Z
Q20857311,1849-02-13,1850-08-20,2022-11-25T16:47:19Z
Q20857314,1866-11-19,1874-08-18,2022-10-14T23:36:18Z
Q20857316,1980-09-16,1981-06-10,2023-02-19T08:07:41Z
Q20857317,1981-02-10,1987-06-23,2023-02-14T05:05:45Z
Q20857318,1969-09-16,1976-02-01,2023-02-19T08:07:51Z
Q20857319,1946-07-23,1971-05-10,2023-02-26T13:18:07Z
Q20857320,1922-03-23,1946-07-23,2022-07-23T19:15:05Z
Q20857321,1980-09-16,1983-09-13,2023-02-20T09:27:21Z
Q20857322,1902-06-02,1902-10-10,2022-11-25T16:47:20Z
Q20857323,1850-10-10,1856-07-28,2022-11-25T16:47:20Z
Q20857324,1815-09-21,1826-04-10,2022-10-14T23:35:04Z
Q20857326,1831-10-18,1838-01-02,2022-10-07T17:30:38Z
Q20857327,1817-10-30,1820-07-03,2023-02-02T20:14:15Z
Q20857328,1926-04-07,1946-07-23,2022-10-14T16:54:13Z
Q20857330,1946-07-23,1963-01-11,2023-02-19T08:08:10Z
Q20857331,1994-01-18,1995-06-13,2022-10-14T16:54:13Z
Q20857332,1958-01-21,1963-06-05,2023-02-19T08:08:21Z
Q20857332,1960-10-21,1963-06-05,2023-02-19T08:08:21Z
Q20857333,1881-11-28,1884-10-11,2022-11-25T12:57:17Z
Q20857333,1884-11-17,1887-08-17,2022-11-25T12:57:17Z
Q20857333,1887-09-19,1888-03-27,2022-11-25T12:57:17Z
Q20857333,1888-05-01,1898-08-15,2022-11-25T12:57:17Z
Q20857334,1922-07-25,1930-06-04,2022-10-14T16:54:14Z
Q20857335,1904-09-20,1913-09-16,2023-02-03T19:31:07Z
Q20857336,1823-03-25,1848-12-16,2022-10-14T16:54:20Z
Q20857337,1866-09-18,1875-05-24,2022-05-05T18:07:58Z
Q20857339,1888-05-01,1890-03-21,2022-10-14T16:54:14Z
Q20857340,1920-11-30,1946-07-23,2022-11-25T16:49:34Z
Q20857341,1850-10-10,1863-04-21,2022-12-31T17:26:14Z
Q20857342,1995-01-01,2003-01-01,2023-02-18T22:39:46Z
Q20857342,1995-01-01,2003-06-10,2023-02-18T22:39:46Z
Q20857342,1995-06-13,2003-01-01,2023-02-18T22:39:46Z
Q20857342,1995-06-13,2003-06-10,2023-02-18T22:39:46Z
Q20857343,1987-06-23,1995-06-13,2022-09-04T18:42:01Z
Q20857345,1892-01-25,1904-07-23,2023-02-03T19:31:44Z
Q20857345,1904-09-20,1913-05-15,2023-02-03T19:31:44Z
Q20857346,1966-12-27,1967-04-10,2022-10-14T16:54:20Z
Q20857347,1991-06-11,1995-06-13,2023-02-25T20:25:43Z
Q20857351,1956-11-06,1963-06-05,2022-10-08T07:05:17Z
Q20857352,1816-06-24,1826-05-02,2022-11-25T16:49:39Z
Q20857354,1921-06-28,1922-07-24,2022-10-14T16:54:21Z
Q20857354,1922-09-19,1926-09-21,2022-10-14T16:54:21Z
Q20857354,1926-12-07,1932-09-20,2022-10-14T16:54:21Z
Q20857355,1825-10-18,1827-11-18,2022-10-14T16:55:16Z
Q20857356,1949-11-02,1951-05-01,2022-10-14T16:55:16Z
Q20857357,1977-02-15,1977-09-20,2023-02-19T08:08:41Z
Q20857358,1999-06-08,2003-06-10,2022-10-14T14:58:51Z
Q20857359,1981-06-10,1995-06-13,2022-12-08T09:05:51Z
Q20857359,1998-02-27,1999-06-08,2022-12-08T09:05:51Z
Q20857360,1934-04-24,1937-06-08,2022-12-28T11:28:10Z
Q20857362,1958-03-04,1980-07-19,2023-02-19T08:08:51Z
Q20857363,1951-09-18,1955-12-28,2023-02-19T08:09:01Z
Q20857364,1969-09-16,1991-06-11,2023-02-19T08:09:11Z
Q20857365,1968-03-05,1971-05-10,2023-02-19T08:09:21Z
Q20857366,1945-11-20,1954-10-16,2023-02-19T08:09:41Z
Q20857367,1859-09-19,1864-09-14,2022-10-14T16:55:16Z
Q20857369,1963-06-05,1977-09-20,2023-02-03T19:37:05Z
Q20857370,1909-02-01,1926-02-23,2023-02-03T19:37:05Z
Q20857370,1909-03-19,1926-02-23,2023-02-03T19:37:05Z
Q20857371,1825-10-18,1830-10-18,2023-02-04T16:18:53Z
Q20857372,1992-11-17,1999-06-08,2022-12-01T20:22:17Z
Q20857373,1855-07-03,1856-08-07,2022-10-14T16:55:17Z
Q20857375,1987-06-23,2003-06-10,2023-02-19T08:09:51Z
Q20857376,1815-09-21,1830-10-18,2022-10-14T16:55:18Z
Q20857377,1983-09-13,1995-06-13,2022-11-25T12:57:18Z
Q20857379,1913-03-31,1937-06-08,2023-01-29T10:28:42Z
Q20857381,1974-09-17,1995-06-13,2023-01-11T23:41:15Z
Q20857382,1849-02-13,1865-09-17,2022-11-25T16:50:11Z
Q20857383,1856-09-16,1862-06-12,2022-11-25T16:46:14Z
Q20857386,1920-12-27,1946-07-23,2023-02-25T20:25:45Z
Q20857390,1923-09-18,1943-03-29,2022-11-25T16:46:14Z
Q20857391,1815-09-21,1829-09-27,2022-11-25T16:46:14Z
Q20857392,1907-09-17,1914-08-27,2022-11-25T16:46:15Z
Q20857394,1979-11-13,1980-09-16,2023-02-19T08:10:01Z
Q20857396,1899-06-26,1901-08-24,2023-02-03T19:37:12Z
Q20857397,1904-12-06,1909-11-17,2023-02-03T19:37:12Z
Q20857398,1956-11-06,1966-09-20,2023-02-19T08:10:11Z
Q20857400,1971-05-11,1977-09-20,2023-02-19T08:10:21Z
Q20857401,1946-07-23,1959-02-08,2023-02-19T08:10:31Z
Q20857402,1980-09-16,1999-06-08,2023-02-20T09:27:11Z
Q20857403,1963-06-05,1967-12-01,2022-11-25T16:46:15Z
Q20857405,1935-09-17,1937-06-08,2022-10-14T16:56:07Z
Q20857406,1971-05-11,1979-07-17,2023-01-06T23:38:38Z
Q20857407,1969-09-16,1971-05-10,2023-02-19T08:10:41Z
Q20857408,1973-07-10,1978-09-18,2023-02-19T08:10:51Z
Q20859190,1871-09-19,1880-06-08,2023-02-03T19:40:31Z
Q20859190,1892-03-29,1899-09-19,2023-02-03T19:40:31Z
Q20859191,1946-07-23,1952-11-10,2022-11-25T16:45:23Z
Q20859192,1884-09-18,1884-10-11,2022-10-09T06:25:28Z
Q20859192,1884-11-17,1887-08-17,2022-10-09T06:25:28Z
Q20859192,1887-09-19,1888-03-27,2022-10-09T06:25:28Z
Q20859192,1896-12-01,1898-01-10,2022-10-09T06:25:28Z
Q20859195,1931-03-25,1945-02-12,2022-10-14T16:56:13Z
Q20859198,1949-12-13,1951-09-18,2022-07-25T20:49:27Z
Q20859199,1905-05-29,1917-06-27,2023-02-03T19:41:16Z
Q20859199,1917-11-06,1918-09-16,2023-02-03T19:41:16Z
Q20859200,1963-06-05,1980-09-16,2023-01-14T14:25:01Z
Q20859200,1981-06-23,1983-09-13,2023-01-14T14:25:01Z
Q20859202,1937-06-08,1947-01-16,2022-09-20T03:35:45Z
Q20859224,1864-04-14,1879-06-06,2023-02-03T19:41:16Z
Q20859255,1946-07-23,1965-09-18,2023-02-19T00:20:10Z
Q2086514,1999-06-08,2011-06-07,2023-02-18T23:55:09Z
Q2088760,1946-07-23,1958-11-21,2022-10-05T02:25:00Z
Q2088798,1956-01-17,1980-09-16,2023-02-18T23:55:19Z
Q2089254,2003-06-10,2006-11-29,2023-02-18T23:55:29Z
Q2094302,2010-11-02,2011-06-07,2022-12-01T20:37:29Z
Q2096732,1974-09-17,1977-09-28,2023-02-18T23:56:09Z
Q2100362,1886-01-11,1887-12-05,2023-02-02T17:59:30Z
Q2109686,1947-02-19,1960-09-20,2021-12-29T15:11:37Z
Q2109902,1864-12-12,1877-08-02,2022-10-01T05:42:34Z
Q2110644,1920-11-30,1932-09-20,2022-09-28T22:50:41Z
Q2110644,1932-11-02,1935-07-31,2022-09-28T22:50:41Z
Q2111244,2003-06-10,2015-06-09,2023-02-27T10:56:55Z
Q2111767,1967-02-28,1969-09-16,2022-05-06T13:53:28Z
Q2111892,1904-09-20,1907-09-17,2023-02-03T11:56:09Z
Q2111892,1904-09-21,1907-09-17,2023-02-03T11:56:09Z
Q2112391,1849-01-01,1880-01-01,2022-11-25T15:36:49Z
Q2115049,1958-03-18,1969-09-16,2022-05-06T10:14:20Z
Q2116007,1994-05-31,1995-06-13,2023-01-02T22:22:48Z
Q2116915,1864-04-14,1873-09-15,2023-02-02T17:59:48Z
Q2117192,1983-09-13,1987-06-23,2022-05-08T13:34:46Z
Q2117536,1849-02-13,1850-08-20,2023-02-02T17:59:48Z
Q2117536,1850-10-07,1872-09-07,2023-02-02T17:59:48Z
Q2118045,1946-07-23,1948-07-27,2022-09-16T18:39:27Z
Q2120050,2007-06-12,2011-06-07,2023-01-04T19:19:59Z
Q2120426,1960-09-20,1972-05-10,2023-02-18T23:59:19Z
Q2120678,1956-07-03,1981-06-10,2023-01-10T09:19:45Z
Q2121142,1956-07-03,1961-10-01,2023-02-18T23:59:29Z
Q2123284,2011-06-07,2015-06-09,2022-05-05T15:37:05Z
Q2127281,1910-09-20,1922-07-24,2022-05-06T08:56:12Z
Q2127281,1910-09-21,1922-07-24,2022-05-06T08:56:12Z
Q2128348,1849-02-13,1849-11-16,2022-10-14T14:51:50Z
Q2128348,1850-10-08,1871-09-18,2022-10-14T14:51:50Z
Q2128526,2011-06-07,2021-10-07,2023-02-19T00:00:20Z
Q2128852,1815-09-21,1826-07-10,2023-02-23T22:18:07Z
Q2132920,1928-03-13,1929-08-10,2023-02-19T00:00:59Z
Q2133228,1995-06-13,2007-06-12,2023-02-19T00:01:09Z
Q2134593,1919-12-19,1921-04-28,2023-02-20T18:01:47Z
Q2136839,1980-09-16,1995-03-01,2023-02-18T23:54:49Z
Q2137702,1824-10-19,1830-10-18,2023-01-06T01:39:10Z
Q2137968,1826-10-17,1846-03-24,2023-02-19T00:02:20Z
Q2140284,1987-06-23,2003-06-10,2023-02-26T08:26:35Z
Q2141189,1995-06-13,2003-06-10,2023-02-26T02:10:00Z
Q2143746,1888-05-01,1893-09-19,2023-02-26T17:09:32Z
Q2145209,2011-06-07,2015-06-09,2023-02-24T08:48:12Z
Q2146189,1849-02-13,1850-08-20,2022-12-23T09:36:39Z
Q2146189,1850-10-07,1884-05-04,2022-12-23T09:36:39Z
Q21484940,1932-09-20,1933-05-09,2023-02-03T19:39:29Z
Q2151389,1929-09-17,1935-09-17,2023-02-19T00:04:30Z
Q2152071,1916-03-07,1920-02-06,2022-09-07T14:14:54Z
Q2152262,1850-12-16,1877-09-17,2022-10-03T16:47:18Z
Q2152262,1879-09-16,1882-03-05,2022-10-03T16:47:18Z
Q21528722,2018-09-25,2019-06-11,2023-02-19T08:32:32Z
Q2154177,1976-03-02,1983-09-13,2022-05-05T16:48:05Z
Q2154593,2007-06-12,2011-06-07,2023-02-19T00:04:40Z
Q2156218,1963-06-05,1970-10-01,2023-02-19T00:05:00Z
Q2156412,1916-11-07,1920-03-06,2022-07-24T08:58:29Z
Q2157327,1893-09-19,1897-01-13,2023-02-02T18:03:58Z
Q2158699,1904-09-20,1919-11-06,2022-05-05T16:26:08Z
Q2158699,1904-09-21,1919-11-06,2022-05-05T16:26:08Z
