person,start,end,lastmod
Q2684102,1866-06-05,1871-04-20,2022-11-25T15:48:10Z
Q2684102,1871-06-05,1875-01-18,2022-11-25T15:48:10Z
Q2684477,2003-06-10,2007-06-12,2023-02-06T21:14:47Z
Q2684489,1963-06-05,1971-05-10,2023-02-19T01:08:53Z
Q2685518,1840-10-20,1849-02-13,2023-02-25T02:36:49Z
Q2686874,1933-01-25,1947-03-09,2023-02-02T18:29:52Z
Q2687043,1884-11-17,1887-08-17,2023-01-29T05:10:27Z
Q2687043,1887-09-19,1888-03-27,2023-01-29T05:10:27Z
Q2687043,1901-01-31,1904-01-26,2023-01-29T05:10:27Z
Q2687097,1996-09-03,1999-06-08,2023-02-19T01:09:23Z
Q2688990,1991-06-11,1999-06-08,2023-02-19T01:09:53Z
Q2690561,1821-07-03,1830-10-20,2022-11-25T15:48:09Z
Q2694990,1896-09-15,1901-08-01,2023-02-19T01:10:13Z
Q2695190,1914-10-13,1916-09-19,2023-02-02T18:31:06Z
Q2696680,1894-05-16,1895-06-19,2022-12-05T03:18:08Z
Q2696680,1895-07-11,1904-07-23,2022-12-05T03:18:08Z
Q2696680,1904-09-20,1914-04-11,2022-12-05T03:18:08Z
Q2697618,2007-06-12,2019-06-11,2023-02-05T12:10:07Z
Q2698182,1946-07-23,1952-07-15,2023-02-19T01:10:23Z
Q2700802,1815-09-21,1818-05-07,2023-02-02T19:51:31Z
Q2701098,1893-09-19,1904-07-23,2022-05-06T13:47:46Z
Q2702532,1850-10-07,1851-04-08,2022-09-16T18:21:12Z
Q2702532,1851-04-24,1853-06-01,2022-09-16T18:21:12Z
Q2703106,1975-09-09,1977-09-19,2023-02-18T23:08:37Z
Q27042965,2016-09-13,2016-12-22,2023-02-19T12:15:47Z
Q2705430,2002-05-28,2003-06-10,2023-02-06T21:53:28Z
Q2706372,1888-05-01,1890-01-29,2023-02-02T18:33:00Z
Q2706539,1995-06-13,2007-06-12,2023-02-19T01:10:53Z
Q2707632,1881-07-11,1904-07-23,2023-02-02T18:33:00Z
Q2708037,1826-10-17,1830-10-18,2022-08-26T11:44:54Z
Q2709577,1969-09-16,1971-05-10,2023-02-19T01:11:23Z
Q2710718,1815-09-21,1823-04-06,2023-01-13T19:03:04Z
Q2712913,1995-06-13,1998-05-19,2023-02-19T01:11:33Z
Q2714270,1948-07-27,1948-08-11,2023-02-23T22:18:43Z
Q2721875,1981-06-10,1991-06-11,2022-12-21T19:34:07Z
Q2726223,1937-11-02,1945-09-14,2022-09-28T22:37:27Z
Q2726743,1999-06-08,2011-06-07,2023-02-19T01:12:43Z
Q2728813,1963-06-05,1976-09-01,2023-02-19T01:12:53Z
Q2728941,1816-07-16,1831-10-04,2022-12-11T07:59:42Z
Q2730576,2011-06-07,2018-03-28,2023-02-19T01:13:03Z
Q2734509,1995-06-13,2007-06-12,2023-02-19T01:13:33Z
Q2738325,2007-06-12,2009-06-09,2023-02-19T01:13:53Z
Q2741884,2011-06-07,2015-06-09,2022-12-01T06:41:51Z
Q2741884,2015-09-08,2015-12-29,2022-12-01T06:41:51Z
Q2741884,2017-03-28,2019-06-11,2022-12-01T06:41:51Z
Q2741937,2003-06-10,2007-06-12,2023-02-19T14:40:12Z
Q2742104,1999-06-08,2011-06-07,2023-02-19T01:14:33Z
Q2742860,2015-06-09,2019-06-11,2023-02-19T18:07:20Z
Q2744231,1960-09-20,1964-02-15,2023-02-02T18:30:03Z
Q2744237,1910-09-20,1913-03-15,2022-09-19T06:47:16Z
Q2745527,1849-02-13,1850-08-20,2023-01-12T08:35:05Z
Q2745585,1835-10-20,1849-02-13,2023-01-29T10:27:44Z
Q2746496,1945-12-18,1946-05-01,2023-02-18T23:44:29Z
Q2748598,1929-09-17,1942-03-13,2022-09-11T15:13:40Z
Q2752751,2003-06-10,2011-06-07,2023-02-19T01:15:33Z
Q2753041,1886-07-14,1887-08-17,2022-10-07T11:13:15Z
Q2753041,1887-09-19,1888-03-27,2022-10-07T11:13:15Z
Q2753041,1888-05-01,1897-11-30,2022-10-07T11:13:15Z
Q2753053,1818-07-05,1902-09-17,2022-10-15T01:14:37Z
Q2753053,1898-01-05,1902-09-17,2022-10-15T01:14:37Z
Q2753667,1948-07-27,1952-07-15,2022-08-15T10:54:15Z
Q27631315,1948-07-27,1955-09-22,2023-02-06T23:28:32Z
Q2763534,1884-04-17,1884-10-11,2022-07-24T12:16:41Z
Q27646655,1956-11-06,1963-06-05,2023-02-03T21:37:49Z
Q27651948,1849-02-13,1859-09-19,2022-09-11T23:54:48Z
Q27660943,2018-10-09,2019-01-24,2022-12-01T18:29:00Z
Q27660943,2019-01-29,2019-06-11,2022-12-01T18:29:00Z
Q2770742,1995-06-13,2011-06-07,2023-02-19T01:16:13Z
Q2773466,1840-10-20,1849-02-13,2022-05-05T16:29:15Z
Q2777683,1938-08-02,1946-07-23,2023-02-25T02:37:29Z
Q2778946,1839-10-22,1849-02-13,2023-02-27T05:43:15Z
Q2779553,1980-09-16,1987-10-01,2022-08-08T23:55:02Z
Q2780203,1987-06-23,1991-11-01,2023-02-19T01:17:03Z
Q2780973,1999-06-08,2007-06-12,2023-02-26T18:06:17Z
Q2781202,1956-11-06,1969-06-25,2023-02-19T01:17:33Z
Q2781892,1999-06-08,2003-06-10,2022-04-24T11:18:01Z
Q2781892,2007-06-12,2015-06-09,2022-04-24T11:18:01Z
Q2783937,2000-09-05,2011-06-07,2023-02-19T01:17:53Z
Q2784256,1963-06-05,1979-09-01,2023-02-19T01:18:03Z
Q2787424,1977-09-20,1994-01-01,2022-05-05T16:25:44Z
Q2787675,2003-06-10,2015-06-09,2023-01-04T18:34:32Z
Q2788070,1815-09-21,1817-04-29,2022-11-25T15:54:32Z
Q2789960,1926-09-21,1933-09-08,2023-01-14T11:23:50Z
Q279265,1980-09-16,1981-01-06,2023-02-18T19:50:07Z
Q2794169,1865-09-18,1881-09-19,2022-09-28T22:48:16Z
Q2795163,1917-08-28,1925-09-16,2022-12-09T14:01:58Z
Q27968571,2016-12-06,2019-06-11,2023-01-04T18:34:37Z
Q2798280,1999-06-08,2011-06-07,2023-02-19T01:19:13Z
Q2799432,1920-03-23,1920-09-06,2022-09-23T01:25:58Z
Q2799564,1935-09-10,1946-05-25,2023-02-02T18:31:58Z
Q2801440,2015-06-09,2017-03-23,2023-01-04T16:24:11Z
Q2806036,1884-11-18,1887-08-17,2022-12-27T07:29:49Z
Q2806036,1887-09-19,1888-03-27,2022-12-27T07:29:49Z
Q2806036,1888-05-01,1890-01-07,2022-12-27T07:29:49Z
Q2806181,1922-07-25,1932-09-20,2023-02-19T01:19:23Z
Q281640,1815-09-21,1825-02-15,2023-02-26T13:08:18Z
Q2830926,1987-06-23,1993-09-09,2023-02-19T01:19:53Z
Q2838970,1956-01-01,1962-01-01,2022-07-14T11:12:12Z
Q2838970,1956-01-01,1962-09-11,2022-07-14T11:12:12Z
Q2838970,1956-11-06,1962-01-01,2022-07-14T11:12:12Z
Q2838970,1956-11-06,1962-09-11,2022-07-14T11:12:12Z
Q2839579,1842-10-21,1849-02-13,2023-01-13T13:19:09Z
Q2843702,2007-06-12,2016-10-01,2022-11-30T21:58:14Z
Q2859807,1882-07-04,1884-10-11,2022-10-06T19:42:39Z
Q2859807,1884-11-17,1886-10-16,2022-10-06T19:42:39Z
Q2859807,1886-12-07,1887-08-17,2022-10-06T19:42:39Z
Q2859807,1887-09-19,1888-03-27,2022-10-06T19:42:39Z
Q2859807,1888-05-01,1893-11-24,2022-10-06T19:42:39Z
Q2870681,1969-09-16,1971-09-15,2022-05-05T18:01:02Z
Q2876197,2007-06-12,2019-06-11,2023-02-20T19:02:27Z
Q2882397,1981-06-10,1981-09-11,2023-02-25T11:57:26Z
Q2883318,1976-02-24,1980-09-16,2023-02-02T18:32:13Z
Q28860638,2018-10-16,2019-03-12,2023-02-19T12:41:58Z
Q28861903,2017-03-28,2019-06-11,2023-02-19T12:42:09Z
Q28862418,2019-06-11,2019-07-28,2023-02-20T19:04:46Z
Q28862422,2019-06-11,2022-03-31,2023-01-13T03:00:32Z
Q28862440,2019-06-11,2019-08-20,2022-11-30T19:42:21Z
Q28862461,2020-10-26,2020-11-30,2023-02-20T19:03:30Z
Q288771,1983-09-13,1986-06-04,2023-02-21T08:37:50Z
Q2905038,2003-06-10,2015-06-09,2022-09-30T21:30:10Z
Q2915348,2009-11-03,2011-06-07,2023-02-19T01:24:54Z
Q2916361,1983-09-13,2011-06-07,2023-02-19T01:25:14Z
Q2916448,2019-06-11,2020-01-29,2023-02-20T19:08:30Z
Q2923754,1986-06-03,1987-06-23,2023-02-25T02:35:32Z
Q2928372,1946-07-23,1949-06-01,2022-10-17T20:25:20Z
Q2970928,1945-11-20,1946-07-24,2023-02-19T02:00:33Z
Q2972819,1815-09-21,1830-10-18,2022-08-26T12:02:45Z
Q2973445,1937-06-08,1945-09-14,2022-10-01T13:29:09Z
Q3002533,1933-10-24,1937-06-08,2022-09-28T22:48:40Z
Q3007694,2015-06-09,2019-06-11,2023-02-20T19:11:06Z
Q3010256,1937-06-08,1945-08-16,2023-02-02T18:38:07Z
Q3016407,1983-09-13,1999-06-08,2023-02-19T02:02:13Z
Q3020771,1991-06-11,2003-06-10,2023-02-19T02:02:33Z
Q3025362,1977-03-29,1999-06-08,2023-02-19T02:02:43Z
Q302680,1999-06-08,2007-01-01,2023-02-18T19:56:37Z
Q303926,2003-06-10,2007-02-22,2023-02-20T11:49:51Z
Q304262,1995-06-13,2007-06-12,2023-02-18T19:56:57Z
Q3054787,2011-06-07,2018-09-20,2023-02-20T19:16:31Z
Q3057412,1818-02-27,1849-02-04,2022-08-15T06:03:31Z
Q3057862,2007-06-12,2019-06-11,2023-02-25T08:01:50Z
Q3060805,2011-06-07,2022-12-11,2023-02-20T19:16:46Z
Q3072062,2003-06-10,2007-06-12,2022-11-30T17:25:56Z
Q3085007,1820-11-06,1830-10-20,2022-11-04T05:40:19Z
Q3086771,2011-06-07,2015-06-09,2023-02-19T02:06:23Z
Q3088624,1908-03-27,1931-01-17,2022-10-17T20:25:14Z
Q3094678,1826-01-01,1830-01-01,2023-01-20T13:24:52Z
Q3094678,1826-01-01,1830-10-18,2023-01-20T13:24:52Z
Q3094678,1826-10-17,1830-01-01,2023-01-20T13:24:52Z
Q3094678,1826-10-17,1830-10-18,2023-01-20T13:24:52Z
Q3097890,1995-06-13,2003-06-10,2023-02-19T02:07:13Z
Q3147680,2011-06-07,2019-06-11,2023-02-20T19:21:53Z
Q3157516,1820-09-27,1823-08-03,2022-06-01T20:25:57Z
Q3171259,1987-06-23,1999-06-08,2022-05-06T10:26:07Z
Q3180242,1935-12-18,1937-06-08,2023-02-19T02:11:14Z
Q3187525,1960-04-12,1963-06-05,2023-02-02T18:42:38Z
Q3190314,1945-11-20,1946-07-23,2023-02-02T18:41:33Z
Q3191058,1977-09-20,1981-06-10,2023-02-19T02:12:04Z
Q3192292,1945-11-20,1948-07-27,2023-02-19T02:12:24Z
Q320014,1913-09-16,1917-06-27,2023-02-19T17:48:24Z
Q320014,1913-09-16,1920-09-22,2023-02-19T17:48:24Z
Q320014,1917-09-18,1920-09-22,2023-02-19T17:48:24Z
Q3200733,1911-09-19,1913-09-16,2022-10-07T01:08:36Z
Q3228280,1913-01-01,1922-01-01,2022-07-27T22:02:46Z
Q3228280,1913-01-01,1922-09-19,2022-07-27T22:02:46Z
Q3228280,1913-12-29,1922-01-01,2022-07-27T22:02:46Z
Q3228280,1913-12-29,1922-09-19,2022-07-27T22:02:46Z
Q3244835,1995-06-13,1999-06-08,2023-02-19T02:14:34Z
Q3248106,1966-09-20,1977-12-19,2022-12-21T19:37:19Z
Q3248106,1981-06-30,1983-09-13,2022-12-21T19:37:19Z
Q325090,1965-06-22,1999-06-08,2023-02-18T20:01:17Z
Q3250982,1863-06-16,1884-10-11,2022-11-25T15:51:26Z
Q3250982,1884-11-17,1887-08-17,2022-11-25T15:51:26Z
Q3250982,1887-09-19,1888-03-27,2022-11-25T15:51:26Z
Q3250982,1888-05-01,1890-11-01,2022-11-25T15:51:26Z
Q3259044,2015-06-09,2017-03-16,2023-02-19T02:15:34Z
Q3284182,1890-04-08,1904-07-23,2022-11-25T15:55:33Z
Q3287638,1937-09-21,1939-12-25,2023-02-02T18:42:24Z
Q3287909,1836-01-01,1848-01-01,2023-01-06T13:35:53Z
Q3287909,1836-01-01,1848-04-29,2023-01-06T13:35:53Z
Q3287909,1836-10-18,1848-01-01,2023-01-06T13:35:53Z
Q3287909,1836-10-18,1848-04-29,2023-01-06T13:35:53Z
Q3309029,1991-02-05,2003-06-10,2023-02-19T02:18:34Z
Q3323218,1815-09-21,1830-10-18,2022-10-14T14:38:15Z
Q3358759,2007-03-06,2007-06-12,2023-02-19T00:35:41Z
Q3393680,1840-05-21,1849-02-13,2023-02-19T02:23:44Z
Q3406504,2003-06-10,2004-09-28,2023-02-19T02:24:14Z
Q3439649,2011-06-07,2015-06-09,2023-02-19T02:25:54Z
Q345481,1971-05-11,1974-09-17,2023-02-05T21:28:14Z
Q3462638,1935-09-17,1946-06-04,2023-02-26T11:27:07Z
Q3469010,1841-01-26,1849-02-13,2022-09-27T21:39:17Z
Q3469514,1937-11-02,1937-11-10,2022-09-14T02:23:45Z
Q347781,2015-06-09,2021-09-24,2023-02-20T19:35:02Z
Q3479387,1852-10-29,1860-02-09,2023-01-15T16:21:49Z
Q3500518,1928-06-12,1937-06-08,2023-02-02T18:47:16Z
Q3500518,1938-10-19,1946-07-23,2023-02-02T18:47:16Z
Q3501388,1995-06-13,2003-06-10,2023-02-19T02:29:24Z
Q3504694,1922-07-25,1939-09-05,2023-02-19T02:29:54Z
Q358945,1817-02-19,1835-01-03,2023-02-18T20:13:08Z
Q376097,1929-09-17,1952-09-02,2022-05-08T13:59:40Z
Q380970,1963-06-25,1966-11-22,2023-02-22T01:15:20Z
Q381657,1995-06-13,1998-08-03,2023-02-18T20:18:38Z
Q3921443,1910-11-24,1913-09-16,2022-03-15T13:34:46Z
Q3921443,1915-04-13,1922-07-24,2022-03-15T13:34:46Z
Q3983698,1974-09-17,1980-11-12,2023-01-06T23:33:42Z
Q4209505,1948-07-27,1966-09-20,2022-05-06T10:27:21Z
Q42532175,2019-06-11,2020-10-26,2023-02-20T19:47:55Z
Q4280928,2007-06-12,2011-06-07,2023-02-19T02:56:46Z
Q4281234,1917-11-06,1922-06-24,2022-09-22T17:51:07Z
Q4281234,1917-11-06,1922-07-24,2022-09-22T17:51:07Z
Q4285477,1923-09-18,1937-06-08,2023-02-19T02:56:56Z
Q4294863,1959-10-27,1960-09-20,2023-01-14T11:52:01Z
Q4300004,2007-06-12,2019-06-11,2023-02-25T08:04:32Z
Q4317860,1901-09-17,1904-07-23,2022-11-25T16:07:32Z
Q4317860,1904-09-20,1910-11-03,2022-11-25T16:07:32Z
Q4353846,1995-06-13,1999-06-08,2023-02-19T02:58:06Z
Q4355604,1977-09-20,1983-09-13,2023-02-19T02:58:26Z
Q4357106,1995-06-13,1995-08-10,2023-02-18T23:42:59Z
Q4374847,1937-09-21,1949-10-21,2022-11-21T18:58:49Z
Q4378963,1862-09-16,1884-10-11,2022-04-09T22:36:47Z
Q4378963,1884-11-17,1887-08-17,2022-04-09T22:36:47Z
Q4378963,1887-09-19,1888-03-27,2022-04-09T22:36:47Z
Q4378963,1888-05-01,1892-04-10,2022-04-09T22:36:47Z
Q4394410,1987-06-23,1991-06-11,2023-02-19T02:59:16Z
Q4432211,2007-06-12,2011-06-07,2023-02-19T03:00:16Z
Q4503123,1995-06-13,2003-06-10,2023-02-19T03:01:16Z
Q4511991,1888-05-01,1904-07-23,2022-11-25T16:09:40Z
Q4511991,1888-05-02,1904-07-23,2022-11-25T16:09:40Z
Q455276,2011-06-07,2019-06-11,2023-02-18T20:43:10Z
Q4557117,1924-05-06,1928-04-20,2022-10-05T01:55:16Z
Q457706,1981-06-10,1982-11-04,2023-02-20T19:54:31Z
Q457706,1991-06-11,2001-10-02,2023-02-20T19:54:31Z
Q459504,2011-06-07,2015-06-09,2023-02-20T11:48:04Z
Q4651376,1973-01-16,1977-09-20,2023-02-02T18:55:08Z
Q466569,2007-06-12,2010-10-14,2023-02-19T08:26:53Z
Q4688115,1971-05-11,1987-06-23,2023-02-19T03:03:46Z
Q4722049,1960-09-20,1971-05-10,2022-05-05T16:46:20Z
Q472249,1971-05-11,1971-07-06,2023-02-18T20:47:30Z
Q4733414,1888-05-01,1893-09-19,2022-10-08T15:04:25Z
Q4759045,1971-05-25,1978-12-01,2023-02-19T03:06:46Z
Q4790345,1977-09-20,1977-12-19,2022-12-21T19:38:00Z
Q4790345,1981-08-25,1982-06-16,2022-12-21T19:38:00Z
Q4817828,1981-06-10,1983-09-13,2022-05-06T08:58:51Z
Q4916408,1910-12-27,1911-04-19,2022-09-30T21:27:33Z
Q510545,2011-06-07,2018-02-09,2023-02-18T20:51:40Z
Q5110017,1901-08-27,1904-07-23,2023-02-24T08:01:27Z
Q5110017,1901-09-17,1904-07-23,2023-02-24T08:01:27Z
Q5110017,1904-09-20,1915-02-27,2023-02-24T08:01:27Z
Q5124472,2011-06-07,2019-06-11,2023-02-19T03:21:47Z
Q515563,1947-10-22,1951-01-01,2022-12-15T14:49:41Z
Q5218168,1817-12-18,1821-11-25,2022-09-11T11:00:37Z
Q521958,1970-03-03,1975-08-18,2023-02-24T18:40:03Z
Q5224175,1948-04-14,1948-07-27,2022-10-01T01:47:53Z
Q5224175,1949-03-30,1951-09-18,2022-10-01T01:47:53Z
Q5265730,1815-01-01,1827-01-01,2022-09-11T18:43:37Z
Q5265730,1815-01-01,1827-12-29,2022-09-11T18:43:37Z
Q5265730,1815-09-21,1827-01-01,2022-09-11T18:43:37Z
Q5265730,1815-09-21,1827-12-29,2022-09-11T18:43:37Z
Q5308880,1876-09-19,1877-09-16,2023-02-02T19:14:57Z
Q5308880,1880-09-20,1884-10-11,2023-02-02T19:14:57Z
Q5308880,1884-11-17,1887-08-17,2023-02-02T19:14:57Z
Q5308880,1887-09-19,1888-03-27,2023-02-02T19:14:57Z
Q5308880,1888-05-01,1889-08-31,2023-02-02T19:14:57Z
Q5341418,1967-03-07,1969-11-14,2022-11-30T20:49:28Z
Q5364345,2003-06-10,2015-06-09,2022-12-01T07:43:18Z
Q5373923,1963-06-05,1969-09-16,2023-02-19T03:31:37Z
Q5390085,1980-09-16,1995-06-13,2023-02-19T03:32:17Z
Q5466641,1890-11-27,1904-07-23,2022-04-09T21:45:37Z
Q5466641,1904-09-20,1913-09-16,2022-04-09T21:45:37Z
Q547261,2003-06-10,2011-06-07,2023-02-18T21:00:21Z
Q558988,1904-04-19,1904-07-23,2022-09-07T02:10:52Z
Q5600082,2007-06-12,2011-06-07,2023-02-19T03:39:38Z
Q560539,1892-06-15,1894-02-01,2022-06-21T19:03:16Z
Q56596736,2018-09-11,2020-10-16,2023-02-20T20:28:55Z
Q5670651,1828-10-21,1830-01-26,2022-06-20T22:36:58Z
Q572209,1999-06-08,2015-06-09,2023-02-18T21:06:31Z
Q5727733,1923-09-18,1932-09-20,2023-02-25T03:49:04Z
Q574232,1945-11-20,1948-02-24,2023-01-02T21:26:39Z
Q577562,1977-10-18,1980-09-16,2023-02-18T21:07:51Z
Q5883253,1880-09-21,1884-10-11,2023-02-02T19:26:34Z
Q5883253,1884-11-17,1887-08-17,2023-02-02T19:26:34Z
Q5883253,1887-09-19,1888-03-27,2023-02-02T19:26:34Z
Q5883253,1888-05-01,1899-10-16,2023-02-02T19:26:34Z
Q592540,1888-05-01,1893-09-19,2023-02-18T21:09:31Z
Q607189,1999-06-08,2007-06-02,2023-02-18T21:11:41Z
Q607189,1999-06-08,2007-06-12,2023-02-18T21:11:41Z
Q611595,1850-10-07,1873-09-19,2022-03-14T20:58:56Z
Q611595,1873-11-22,1884-10-11,2022-03-14T20:58:56Z
Q611595,1884-11-17,1887-08-17,2022-03-14T20:58:56Z
Q611595,1887-09-19,1888-03-27,2022-03-14T20:58:56Z
Q611595,1888-05-01,1894-06-07,2022-03-14T20:58:56Z
Q619465,1815-09-21,1822-10-20,2023-01-13T20:00:21Z
Q634025,1951-09-18,1963-06-05,2023-02-18T21:13:21Z
Q64590194,2019-06-11,2021-03-31,2023-02-20T21:00:22Z
Q64590304,2019-06-11,2020-02-09,2023-02-19T16:38:50Z
Q64590304,2019-06-11,2020-02-11,2023-02-19T16:38:50Z
Q64604936,2019-06-11,2020-11-29,2023-02-04T00:40:36Z
Q64667220,2019-06-11,2020-12-14,2023-02-04T01:01:57Z
Q64667224,2019-06-11,2020-11-30,2023-02-20T20:59:52Z
Q64711678,2019-06-11,2022-01-10,2023-02-19T16:39:09Z
Q648946,1918-11-19,1946-07-23,2023-01-13T09:12:44Z
Q649344,1999-06-08,2007-06-12,2023-02-18T21:14:51Z
Q649721,1880-09-21,1884-10-11,2022-03-14T21:04:03Z
Q649721,1884-11-17,1887-08-17,2022-03-14T21:04:03Z
Q649721,1887-09-19,1902-03-03,2022-03-14T21:04:03Z
Q67210071,2019-09-10,2019-11-13,2022-12-01T06:59:07Z
Q675945,1956-11-06,1968-02-16,2023-02-18T21:17:12Z
Q6794520,2017-10-31,2018-02-14,2023-02-20T21:09:21Z
Q6794520,2018-03-20,2018-07-04,2023-02-20T21:09:21Z
Q6794520,2018-10-16,2019-06-11,2023-02-20T21:09:21Z
Q682310,1836-12-01,1849-02-13,2023-02-20T10:47:48Z
Q68593720,1923-01-01,1927-01-01,2022-09-24T17:35:06Z
Q686476,1914-09-15,1920-11-10,2023-01-09T12:58:48Z
Q686476,1926-09-23,1929-08-21,2023-01-09T12:58:48Z
Q686476,1939-10-31,1944-09-18,2023-01-09T12:58:48Z
Q704888,2007-06-12,2015-06-09,2023-02-09T14:29:42Z
Q704888,2018-06-26,2019-06-11,2023-02-09T14:29:42Z
Q7192780,1956-11-06,1969-09-16,2023-01-09T21:32:15Z
Q731818,1894-05-16,1902-09-17,2022-08-15T22:10:50Z
Q7357597,1929-09-17,1935-09-17,2023-02-26T11:47:44Z
Q7357597,1937-06-09,1951-06-01,2023-02-26T11:47:44Z
Q736610,1888-05-01,1890-11-04,2022-12-25T15:37:35Z
Q743462,1980-09-16,1999-06-08,2023-02-18T21:25:02Z
Q7509790,1991-06-11,2001-06-12,2023-02-19T04:28:10Z
Q762030,2011-06-07,2012-10-23,2023-02-20T21:22:00Z
Q768372,1929-09-17,1935-09-17,2023-02-18T21:27:52Z
Q770198,1920-10-07,1924-12-19,2022-12-31T12:10:09Z
Q773635,1960-09-27,1963-06-05,2022-12-05T01:40:19Z
Q78112,2007-06-12,2011-06-07,2022-12-01T21:44:05Z
Q781813,1963-06-25,1966-11-22,2023-01-03T09:58:20Z
Q782483,1999-06-08,1999-10-01,2023-02-21T08:38:42Z
Q8062513,1999-06-08,2009-11-01,2023-02-19T04:42:01Z
Q821805,1846-03-20,1847-10-18,2023-02-20T10:59:22Z
Q821805,1860-06-01,1872-12-12,2023-02-20T10:59:22Z
Q9374936,1987-06-23,1995-06-13,2023-02-18T23:26:28Z
Q94098772,1888-05-01,1896-01-22,2022-10-08T23:00:04Z
Q941452,2014-07-08,2015-06-09,2023-02-18T21:18:42Z
Q952623,2003-06-10,2007-02-22,2023-02-20T11:49:27Z
Q955039,1948-01-01,1949-01-01,2023-02-26T10:55:43Z
Q956390,2019-06-11,2020-12-08,2023-01-02T22:00:01Z
Q968297,1910-05-18,1917-09-11,2023-02-02T18:16:59Z
Q973418,1971-05-11,1977-03-29,2023-02-18T21:45:53Z
Q981540,1842-07-01,1845-04-12,2022-09-04T03:34:12Z
Q983342,1910-09-21,1913-08-29,2022-08-02T10:51:39Z
Q58115,1999-06-08,2010-10-14,2023-02-19T08:25:50Z
